q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
2.50000000000000000e+01,3.00000000000000000e+01,1.25000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.20000000000000000e+02,9.99999999998864908e-01,-1.13509202037676005e-12,-2.61868911385571224e+00,-2.61974355540776349e+00,-2.62000711310229351e+00,-2.62009495563028283e+00,0.00000000000000000e+00
5.90000000000000000e+01,7.20000000000000000e+01,1.92028643696715196e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999998650635e-01,-1.34936506412941526e-12,-2.60294874443616520e+00,-2.60276949701286853e+00,-2.60271688576634741e+00,-2.60269786308594586e+00,0.00000000000000000e+00
2.40000000000000000e+01,2.40000000000000000e+01,1.22474487139158894e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999998487432e-01,-1.51256784874931327e-12,-2.58999449134349158e+00,-2.59103322923913826e+00,-2.59129286124520375e+00,-2.59137939525335037e+00,0.00000000000000000e+00
8.00000000000000000e+00,1.20000000000000000e+01,7.07106781186547573e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+01,9.99999999998387956e-01,-1.61204383175572730e-12,-2.58469832912830189e+00,-2.58488592905826620e+00,-2.58492937682870716e+00,-2.58494320185465387e+00,0.00000000000000000e+00
5.80000000000000000e+01,2.40000000000000000e+01,1.90394327646597716e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999998360201e-01,-1.63979940737135621e-12,-2.58346010786539360e+00,-2.58327429935551400e+00,-2.58322012456430805e+00,-2.58320059531700341e+00,0.00000000000000000e+00
6.00000000000000000e+00,2.40000000000000000e+01,6.12372435695794470e-01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999998165912e-01,-1.83408843668075860e-12,-2.57084246862894616e+00,-2.57178746896976662e+00,-2.57202363724575633e+00,-2.57210234442171215e+00,0.00000000000000000e+00
5.70000000000000000e+01,4.80000000000000000e+01,1.88745860881768746e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999998003597e-01,-1.99640304288095649e-12,-2.56378525859805251e+00,-2.56359294151466255e+00,-2.56353721657882883e+00,-2.56351718528307737e+00,0.00000000000000000e+00
5.60000000000000000e+01,4.80000000000000000e+01,1.87082869338697066e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999997564615e-01,-2.43538522681774339e-12,-2.54391904045344752e+00,-2.54372026905413229e+00,-2.54366300782109045e+00,-2.54364247914660746e+00,0.00000000000000000e+00
2.20000000000000000e+01,2.40000000000000000e+01,1.17260393995585743e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999997260858e-01,-2.73914224635518622e-12,-2.53065434701118797e+00,-2.53166048993054771e+00,-2.53191197395170731e+00,-2.53199579210948800e+00,0.00000000000000000e+00
2.00000000000000000e+00,1.20000000000000000e+01,3.53553390593273786e-01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+01,9.99999999997029043e-01,-2.97095681389691890e-12,-2.52339440312918972e+00,-2.52370978936272206e+00,-2.52378609294839684e+00,-2.52381104310120152e+00,0.00000000000000000e+00
5.40000000000000000e+01,9.60000000000000000e+01,1.83711730708738363e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999996354250e-01,-3.64575036826408905e-12,-2.50359066493036586e+00,-2.50337915509143372e+00,-2.50331886470908627e+00,-2.50329735592971048e+00,0.00000000000000000e+00
2.10000000000000000e+01,4.80000000000000000e+01,1.14564392373895996e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999996274536e-01,-3.72546438143217529e-12,-2.49991786665165971e+00,-2.50090706096988091e+00,-2.50115430837949848e+00,-2.50123671443604945e+00,0.00000000000000000e+00
