y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.50000000000000000e+00,3.05902320501830550e-07,3.74708145421074597e-06,1.22492743698829880e+01,5.09084974467653163e-06,1.66420762559927908e+01,1.15180522765006499e+00,-7.44900613816797900e-03,1.21755465092231030e+00,3.84066197927827844e+01,1.47047652723407669e+01,3.57081408813981849e+00,1.21755465092231030e+00,2.77220480544571046e-05,1.12707407455846481e-01,-5.55704978569840900e-04,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,3.83305242704014438e-06,1.18006062367673135e+01,5.21382412159243062e-06,1.60515115871195242e+01,1.14641823138030197e+00,-7.17616290158262695e-03,1.13277545377791022e+00,3.71078559458234523e+01,1.39853945360344056e+01,3.48975874222838200e+00,1.13277545377791022e+00,2.54217542083878811e-05,1.14009960516041467e-01,-5.57463039943829723e-04,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,3.92066172942348935e-06,1.13674031879721191e+01,5.33681574134096011e-06,1.54733410986363182e+01,1.14114429199310696e+00,-6.91272426329959250e-03,1.05269704442194612e+00,3.58546279854384693e+01,1.33032069418891687e+01,3.41205703890534018e+00,1.05269704442194612e+00,2.33283128547867591e-05,1.15321421270900504e-01,-5.59018417190215743e-04,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,4.00994501361173233e-06,1.09492063145269647e+01,5.45975433500938413e-06,1.49079292702837520e+01,1.13598673418988327e+00,-6.65841115246649812e-03,9.77188166155212201e-01,3.46454407784117819e+01,1.26562682127568671e+01,3.33760260952760879e+00,9.77188166155212201e-01,2.14240865687997939e-05,1.16641885410831023e-01,-5.60377249415043121e-04,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,4.10093931685765462e-06,1.05455660417725223e+01,5.58256704102909209e-06,1.43555719470887162e+01,1.13094825660183429e+00,-6.41295017461256285e-03,9.06104480344936403e-01,3.34788396470434932e+01,1.20427494148852876e+01,3.26627725246321399e+00,9.06104480344936403e-01,1.96918894270758926e-05,1.17971456411405912e-01,-5.61545532412233541e-04,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,4.19368307658691357e-06,1.01560420653350700e+01,5.70517824699497921e-06,1.38165019169432597e+01,1.12603098266736046e+00,-6.17607357267793700e-03,8.39291439373779702e-01,3.23534089959618711e+01,1.14609201830520941e+01,3.19795374740678673e+00,8.39291439373779702e-01,1.81174423810048779e-05,1.19310245109260804e-01,-5.62529122541282440e-04,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,4.28821614594811902e-06,9.78020330540678273e+00,5.82750942022491136e-06,1.32908941513654728e+01,1.12123650843708744e+00,-5.94751919925738410e-03,7.76586839626182357e-01,3.12677711392062108e+01,1.09091424961307233e+01,3.13249834528468618e+00,7.76586839626182357e-01,1.66892285542452612e-05,1.20658369293856454e-01,-5.63333740332245007e-04,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,4.38457980995744395e-06,9.41762787425686021e+00,5.94947892684212901e-06,1.27788707258760201e+01,1.11656594745641158e+00,-5.72703049675918688e-03,7.17823077102268559e-01,3.02205852953451881e+01,1.03858649531837752e+01,3.06977295675166095e+00,7.17823077102268559e-01,1.53964216758062378e-05,1.22015953315652736e-01,-5.63964973840039015e-04,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,4.48281680216403667e-06,9.06790305198767932e+00,6.07100183917364724e-06,1.22805054356649297e+01,1.11201997286855092e+00,-5.51435648273401399e-03,6.62829128019900127e-01,2.92105467216756622e+01,9.88961750387751160e+00,3.00963706216566340e+00,6.62829128019900127e-01,1.42231130360048752e-05,1.23383127710709598e-01,-5.64428281773549220e-04,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,4.58297132195730525e-06,8.73062526681550644e+00,6.19198973126300996e-06,1.17958281215119953e+01,1.10759885687460047e+00,-5.30925173789345214e-03,6.11432276281680620e-01,2.82363859620537703e+01,9.41900659156070752e+00,2.95194936533210495e+00,6.11432276281680620e-01,1.31567813059785266e-05,1.24760028841229595e-01,-5.64728996431034598e-04,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,4.68508905269744432e-06,8.40540007685802060e+00,6.31235046230448292e-06,1.13248287202696325e+01,1.10330250768113891e+00,-5.11147639497004126e-03,5.63459609011258133e-01,2.72968681860520626e+01,8.97271067069762118e+00,2.89656921278700663e+00,5.63459609011258133e-01,1.21888066320074984e-05,1.26146798552314199e-01,-5.64872326458022733e-04,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,4.78921718054309200e-06,8.09184215037524091e+00,6.43198794781335831e-06,1.08674610536078564e+01,1.09913050406027524e+00,-4.92079612673866542e-03,5.18739300545582926e-01,2.63907925997908102e+01,8.54947606387364445e+00,2.84335779948315359e+00,5.18739300545582926e-01,1.13146170057643047e-05,1.27543583844803882e-01,-5.64863359446789799e-04,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,4.89540441412991525e-06,7.78957524253208700e+00,6.55080191835125821e-06,1.04236463681397655e+01,1.09508212764183499e+00,-4.73698213192874119e-03,4.77101704333404597e-01,2.55169919115083275e+01,8.14811312677911914e+00,2.79217918084227978e+00,4.77101704333404597e-01,1.05218489849789876e-05,1.28950536563698093e-01,-5.64707064402290805e-04,6.28455886451981925e-07
