t,ln_b,ln_a,ln_c,H_b,H_a,H_c,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,V,Theta,s_u,S,M_eff,energy_mode,rho,p,w,KE_L,PE_L,KE_H,PE_H,constraint_residual,constraint_relative,bound,w_eff,norm_hilbert,norm_krein
1.24817147954744814e+03,1.65141752252393736e+00,2.66811641516781961e+00,1.44807774399512024e+00,2.28335894955323908e-04,2.29167423674420698e-04,2.28169589211504067e-04,-2.87089185394381219e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.87089185394381219e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.09365117759620145e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.09365117759620145e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.09365117759620145e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.09365117759620145e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.87089185394381219e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.87089185394381219e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.20260428418011940e+06,1.60034693361309818e-03,1.00000000003502842e+00,1.09761790924115424e-06,1.00000000000000000e+00,1.00000000003502842e+00,1.09761790924115424e-06,0.00000000000000000e+00,0.00000000000000000e+00,5.48808954620577120e-07,5.48808954620577120e-07,0.00000000000000000e+00,1.09761790924115424e-06,-1.30322371682178514e-17,5.93660009488417834e-12,2.08321365221823612e-07,1.32776966864586443e+00,1.00000000003502842e+00,1.00000000003502842e+00
1.27980852051521401e+03,1.65855158278111992e+00,2.67527613300833833e+00,1.45520667273563342e+00,2.22705122927796052e-04,2.23496097512718443e-04,2.22546928010811893e-04,-1.90318855598335002e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.90318855598335002e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.62362123462465691e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.62362123462465691e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.62362123462465691e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.62362123462465691e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.90318855598335002e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.90318855598335002e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26426312433688901e+06,1.56083419949838709e-03,1.00000000003592104e+00,1.04408645212978204e-06,1.00000000000000000e+00,1.00000000003592104e+00,1.04408645212978204e-06,0.00000000000000000e+00,0.00000000000000000e+00,5.22043226064891019e-07,5.22043226064891019e-07,0.00000000000000000e+00,1.04408645212978204e-06,-1.27351403619684056e-17,6.09870012970107454e-12,1.98178977253962858e-07,1.32790671644660385e+00,1.00000000003592104e+00,1.00000000003592104e+00
1.31224645754630887e+03,1.66568586023403564e+00,2.68243543455703737e+00,1.46233594536939759e+00,2.17213040619532351e-04,2.17965438918742122e-04,2.17062560959690499e-04,2.95188025401543430e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.95188025401543430e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.03564158057606981e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.03564158057606981e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.03564158057606981e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.03564158057606981e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.95188025401543430e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.95188025401543430e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.32908328082982334e+06,1.52229704025483021e-03,1.00000000003682965e+00,9.93165754989004929e-07,1.00000000000000000e+00,1.00000000003682965e+00,9.93165754989004929e-07,0.00000000000000000e+00,0.00000000000000000e+00,4.96582877494502464e-07,4.96582877494502464e-07,0.00000000000000000e+00,9.93165754989004929e-07,-1.24170794902744158e-17,6.25126240407347954e-12,1.88529971101486361e-07,1.32804039607757129e+00,1.00000000003682965e+00,1.00000000003682965e+00
1.34550556540731986e+03,1.67282034952011971e+00,2.68959433009216609e+00,1.46946555340566998e+00,2.11856240078070040e-04,2.12571943479222640e-04,2.11713099397839796e-04,3.09271337066802710e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.09271337066802710e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.92875603821811525e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.92875603821811525e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.92875603821811525e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.92875603821811525e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.09271337066802710e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.09271337066802710e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.39722683781341207e+06,1.48471136870925724e-03,1.00000000003776357e+00,9.44728489552619688e-07,1.00000000000000000e+00,1.00000000003776357e+00,9.44728489552619688e-07,0.00000000000000000e+00,0.00000000000000000e+00,4.72364244776309844e-07,4.72364244776309844e-07,0.00000000000000000e+00,9.44728489552619688e-07,-1.21300412002736148e-17,6.41985572283086387e-12,1.79350375805674881e-07,1.32817078994305593e+00,1.00000000003776357e+00,1.00000000003776357e+00
1.37960663212333907e+03,1.67995504540920293e+00,2.69675282963824081e+00,1.47659548856335232e+00,2.06631396698680911e-04,2.07312194833072008e-04,2.06495237071803114e-04,-4.50775110587161465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.50775110587161465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.16337236010846201e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.16337236010846201e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.16337236010846201e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.16337236010846201e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.50775110587161465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.50775110587161465e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.46886418967463379e+06,1.44805369241330631e-03,1.00000000003872103e+00,8.98653537427107664e-07,1.00000000000000000e+00,1.00000000003872103e+00,8.98653537427107664e-07,0.00000000000000000e+00,0.00000000000000000e+00,4.49326768713553832e-07,4.49326768713553832e-07,0.00000000000000000e+00,8.98653537427107664e-07,-1.17950396696345390e-17,6.56261794922755486e-12,1.70617382878078036e-07,1.32829797844949216e+00,1.00000000003872103e+00,1.00000000003872103e+00
1.41457097197114490e+03,1.68708994280024105e+00,2.70391094297222478e+00,1.48372574276580349e+00,2.01535267205241170e-04,2.02182862422818432e-04,2.01405748161726162e-04,3.28381623456613536e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.28381623456613536e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.77048417827106574e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.77048417827106574e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.77048417827106574e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.77048417827106574e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.28381623456613536e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.28381623456613536e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.54417446710726293e+06,1.41230109895887487e-03,1.00000000003970180e+00,8.54825687232863185e-07,1.00000000000000000e+00,1.00000000003970180e+00,8.54825687232863185e-07,0.00000000000000000e+00,0.00000000000000000e+00,4.27412843616431592e-07,4.27412843616431592e-07,0.00000000000000000e+00,8.54825687232863185e-07,-1.14876725888996348e-17,6.71930708245520064e-12,1.62309290082266322e-07,1.32842204005298870e+00,1.00000000003970180e+00,1.00000000003970180e+00
1.45042043880133065e+03,1.69422503671814639e+00,2.71106867962971609e+00,1.49085630813578729e+00,1.96564687679067049e-04,1.97180699305192833e-04,1.96441485353842429e-04,2.72097448656076268e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.72097448656076268e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.19479413612909746e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.19479413612909746e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.19479413612909746e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.19479413612909746e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.72097448656076268e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.72097448656076268e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.62334598503225250e+06,1.37743124165617286e-03,1.00000000004070677e+00,8.13135346515491857e-07,1.00000000000000000e+00,1.00000000004070677e+00,8.13135346515491857e-07,0.00000000000000000e+00,0.00000000000000000e+00,4.06567673257745928e-07,4.06567673257745928e-07,0.00000000000000000e+00,8.13135346515491857e-07,-1.12065635295296138e-17,6.89095829964226597e-12,1.54405447924027731e-07,1.32854305130579586e+00,1.00000000004070677e+00,1.00000000004070677e+00
1.48717743969766343e+03,1.70136032231065637e+00,2.71822604891087760e+00,1.49798717699056216e+00,1.91716571634627470e-04,1.92302540019232337e-04,1.91599377957706886e-04,-1.79259887962268327e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.79259887962268327e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.66761065833675937e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.66761065833675937e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.66761065833675937e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.66761065833675937e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.79259887962268327e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.79259887962268327e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.70657671348301368e+06,1.34342232556544519e-03,1.00000000004173661e+00,7.73478267707671280e-07,1.00000000000000000e+00,1.00000000004173661e+00,7.73478267707671280e-07,0.00000000000000000e+00,0.00000000000000000e+00,3.86739133853835640e-07,3.86739133853835640e-07,0.00000000000000000e+00,7.73478267707671280e-07,-1.09473714476697979e-17,7.07671560067976278e-12,1.46886208718781117e-07,1.32866108690172702e+00,1.00000000004173661e+00,1.00000000004173661e+00
1.52486494898224350e+03,1.70849579484532743e+00,2.72538305988625940e+00,1.50511834183708326e+00,1.86987908141054656e-04,1.87545298510316733e-04,1.86876430067201840e-04,-1.84663323219465908e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84663323219465908e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.64649821982363764e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.64649821982363764e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.64649821982363764e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.64649821982363764e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84663323219465908e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84663323219465908e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.79407477263376280e+06,1.31025309387361043e-03,1.00000000004279710e+00,7.35755287455877601e-07,1.00000000000000000e+00,1.00000000004279710e+00,7.35755287455877601e-07,0.00000000000000000e+00,0.00000000000000000e+00,3.67877643727938800e-07,3.67877643727938800e-07,0.00000000000000000e+00,7.35755287455877601e-07,-1.06557803555775051e-17,7.24138890832890125e-12,1.39732878113641493e-07,1.32877621972047510e+00,1.00000000004279710e+00,1.00000000004279710e+00
1.56350652257520937e+03,1.71563144970653880e+00,2.73253972140243473e+00,1.51224979536729709e+00,1.82375759988412806e-04,1.82905966108588527e-04,1.82269718764377619e-04,2.67360444693320709e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.67360444693320709e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.22514369725291994e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.22514369725291994e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.22514369725291994e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.22514369725291994e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.67360444693320709e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.67360444693320709e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.88605895320797688e+06,1.27790281460731132e-03,1.00000000004388379e+00,6.99872078660506975e-07,1.00000000000000000e+00,1.00000000004388379e+00,6.99872078660506975e-07,0.00000000000000000e+00,0.00000000000000000e+00,3.49936039330253488e-07,3.49936039330253488e-07,0.00000000000000000e+00,6.99872078660506975e-07,-1.03807064059566710e-17,7.41614555184242194e-12,1.32927668945925974e-07,1.32888852087095533e+00,1.00000000004388379e+00,1.00000000004388379e+00
1.60312631271794385e+03,1.72276728239263388e+00,2.73969604208757511e+00,1.51938153045358204e+00,1.77877261897702477e-04,1.78381609560263700e-04,1.77776392365189886e-04,3.05267899609796667e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.05267899609796667e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.95994330109751158e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.95994330109751158e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.95994330109751158e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.95994330109751158e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.05267899609796667e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.05267899609796667e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.98275926356950356e+06,1.24635126767406318e-03,1.00000000004498979e+00,6.65738914608841097e-07,1.00000000000000000e+00,1.00000000004498979e+00,6.65738914608841097e-07,0.00000000000000000e+00,0.00000000000000000e+00,3.32869457304420549e-07,3.32869457304420549e-07,0.00000000000000000e+00,6.65738914608841097e-07,-1.01192908626103126e-17,7.60004458251690911e-12,1.26453657327131008e-07,1.32899805973365792e+00,1.00000000004498979e+00,1.00000000004498979e+00
1.64374908306902239e+03,1.72990328851311470e+00,2.74685203035682157e+00,1.52651354014430884e+00,1.73489618773579337e-04,1.73969369110385513e-04,1.73393668706217933e-04,-3.83666313322158170e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.83666313322158170e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.20624640402628225e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.20624640402628225e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.20624640402628225e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.20624640402628225e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.83666313322158170e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.83666313322158170e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.08441750486326078e+06,1.21557873222338970e-03,1.00000000004612444e+00,6.33270444611564221e-07,1.00000000000000000e+00,1.00000000004612444e+00,6.33270444611564221e-07,0.00000000000000000e+00,0.00000000000000000e+00,3.16635222305782111e-07,3.16635222305782111e-07,0.00000000000000000e+00,6.33270444611564221e-07,-9.85438130835653014e-18,7.78054730982881092e-12,1.20294740844698223e-07,1.32910490400198267e+00,1.00000000004612444e+00,1.00000000004612444e+00
1.68540022418229637e+03,1.73703946378586860e+00,2.75400769441754045e+00,1.53364581765947583e+00,1.69210103998823511e-04,1.69666456635607756e-04,1.69118833471467085e-04,3.20951519479256223e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.20951519479256223e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98968837938063292e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98968837938063292e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.98968837938063292e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98968837938063292e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.20951519479256223e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.20951519479256223e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.19128787564388523e+06,1.18556597432004801e-03,1.00000000004728684e+00,6.02385480581619830e-07,1.00000000000000000e+00,1.00000000004728684e+00,6.02385480581619830e-07,0.00000000000000000e+00,0.00000000000000000e+00,3.01192740290809915e-07,3.01192740290809915e-07,0.00000000000000000e+00,6.02385480581619830e-07,-9.59243636941813776e-18,7.96204148233515728e-12,1.14435598780357350e-07,1.32920911972263545e+00,1.00000000004728684e+00,1.00000000004728684e+00
1.72810576937681958e+03,1.74417580403451966e+00,2.76116304227445619e+00,1.54077835638647542e+00,1.65036057769586041e-04,1.65470153825643331e-04,1.64949238558374670e-04,4.86854857559970711e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.86854857559970711e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.13896214521741979e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.13896214521741979e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.13896214521741979e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.13896214521741979e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.86854857559970711e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.86854857559970711e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.30363760750454571e+06,1.15629423492164007e-03,1.00000000004848810e+00,5.73006794021702398e-07,1.00000000000000000e+00,1.00000000004848810e+00,5.73006794021702398e-07,0.00000000000000000e+00,0.00000000000000000e+00,2.86503397010851199e-07,2.86503397010851199e-07,0.00000000000000000e+00,5.73006794021702398e-07,-9.35950230892320517e-18,8.16700814601960618e-12,1.08861654248369914e-07,1.32931077133509845e+00,1.00000000004848810e+00,1.00000000004848810e+00
